,place_id,name,main_category,phone,website,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates,lat,lng,House_number,Street,Ward,District,City,progress
1965,ChIJ9aZbItYvdTER_zfpUf-cg2E,Thời Trang Thiết Kế BUMEO,Cửa hàng quần áo nữ,+84 937 163 991,,"Thời Trang Thiết Kế BUMEO, 119B/68/24 Nguyễn Thị Tần, Phường 2, Quận 8, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường 2, Quận 8",119B/68/24 Nguyễn Thị Tần,Thành phố Hồ Chí Minh,70000.0,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7477959,106.68636199999999",10.7477959,106.68636199999999,24,Hẻm 119B/68 Nguyễn Thị Tấn,Phường 2,Quận 8,Hồ Chí Minh,True
1966,ChIJgQ9fcggvdTERr0VEmVmGq8I,Shop Thời Trang Trẻ Em Gia Ky,Cửa hàng quần áo,+84 935 333 337,,"Shop Thời Trang Trẻ Em Gia Ky, 127 D. Bá Trạc, Phường 1, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 1, Quận 8",127 D. Bá Trạc,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.747950999999999,106.688885",10.747950999999999,106.688885,21,Hẻm 109 Dương Bá Trạc,Phường 1,Quận 8,Hồ Chí Minh,True
1967,ChIJx3b_7ZsvdTERlMftQ7zq2W0,SHOP BẢO TRÂN | CHUYÊN SỈ- LẺ THỜI TRANG TRUNG NIÊN,Cửa hàng phụ kiện thời trang,+84 937 340 378,,"SHOP BẢO TRÂN | CHUYÊN SỈ- LẺ THỜI TRANG TRUNG NIÊN, 38 Đ. Âu Dương Lân, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 3, Quận 8",38 Đ. Âu Dương Lân,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7474843,106.6820254",10.7474843,106.6820254,34,Đường Âu Dương Lân,Phường 3,Quận 8,Hồ Chí Minh,True
1968,ChIJO852nwcvdTERuJcfL-o0EaA,Cửa Hàng Thời Trang Nữ Đan Thanh,Cửa hàng phụ kiện thời trang,+84 909 866 403,,"Cửa Hàng Thời Trang Nữ Đan Thanh, 44 Nguyễn Thị Tần, Phường 3, Quận 8, Thành phố Hồ Chí Minh 70000, Việt Nam","Phường 3, Quận 8",44 Nguyễn Thị Tần,Thành phố Hồ Chí Minh,70000.0,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7477532,106.68527279999999",10.7477532,106.68527279999999,46,Đường Nguyễn Thị Tần,Phường 3,Quận 8,Hồ Chí Minh,True
1969,ChIJIcPFtRwvdTERGQ5anm4lFxM,Công Ty Tnhh Thời Trang Mặt Trời Hồng,Cửa hàng quần áo,+84 28 2212 4030,,"Công Ty Tnhh Thời Trang Mặt Trời Hồng, 179 Đ. Trần Bình Trọng, Phường 3, Quận 5, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường 3, Quận 5",179 Đ. Trần Bình Trọng,Thành phố Hồ Chí Minh,700000.0,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.7585854,106.6805404",10.7585854,106.6805404,185,Đường Trần Bình Trọng,Phường 3,Quận 5,Hồ Chí Minh,True
1970,ChIJ5czVmRovdTERB8EyPRyTj6Y,UFO -Unlimited Fashion Online,Cửa hàng quần áo,+84 765 285 606,,"UFO -Unlimited Fashion Online, 459/4 Đ. Trần Hưng Đạo, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 70000, Việt Nam","Cầu Kho, Quận 1",459/4 Đ. Trần Hưng Đạo,Thành phố Hồ Chí Minh,70000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.758061999999999,106.68716789999999",10.758061999999999,106.68716789999999,6,Hẻm 459 Đường Trần Hưng Đạo,Phường Cầu Kho,Quận 1,Hồ Chí Minh,True
1971,ChIJVWnKC2kvdTERKclrh3Hh9RQ,Shop Thời Trang V.I.P,Cửa hàng quần áo,+84 28 3826 1498,,"Shop Thời Trang V.I.P, 120 Nguyễn Tất Thành, Phường 13, Quận 4, Thành phố Hồ Chí Minh 754000, Việt Nam","Phường 13, Quận 4",120 Nguyễn Tất Thành,Thành phố Hồ Chí Minh,754000.0,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.764066999999999,106.707477",10.764066999999999,106.707477,124,Đường Nguyễn Tất Thành,Phường 13,Quận 4,Hồ Chí Minh,True
1972,ChIJZcretmsvdTERzvszDm3BP68,Khang Vy Fashion Shop,Cửa hàng quần áo nữ,+84 908 967 730,,"Khang Vy Fashion Shop, 114A Đ. Hoàng Diệu, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 12, Quận 4",114A Đ. Hoàng Diệu,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.763920899999999,106.7041015",10.763920899999999,106.7041015,114A,Đường Hoàng Diệu,Phường 13,Quận 4,Hồ Chí Minh,True
1973,ChIJEdJ_UmkvdTERLmM7fzNNWVo,Shop Thời Trang Nữ Kim Tuyến,Cửa hàng quần áo nữ,+84 395 193 275,,"Shop Thời Trang Nữ Kim Tuyến, 273 Đoàn Văn Bơ, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 13, Quận 4",273 Đoàn Văn Bơ,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.761747,106.7064999",10.761747,106.7064999,271,Đường Đoàn Văn Bơ,Phường 13,Quận 4,Hồ Chí Minh,True
1974,ChIJi5GlDEAvdTER77fIGAGgUrk,Shop Thời Trang Trẻ Em Babeto,Cửa hàng quần áo,+84 903 362 114,,"Shop Thời Trang Trẻ Em Babeto, 30 P. Đức Chính, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",30 P. Đức Chính,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7687505,106.7004951",10.7687505,106.7004951,32,Đường Phó Đức Chính,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
1975,ChIJC8QFY28vdTER0FkzxFhj3EU,Thời Trang Nam Nữ Shop By,Cửa hàng quần áo,,,"Thời Trang Nam Nữ Shop By, 49B Xóm Chiếu, Phường 18, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 18, Quận 4",49B Xóm Chiếu,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.759326,106.711576",10.759326,106.711576,47/3,Đường Xóm Chiếu,Phường 18,Quận 4,Hồ Chí Minh,True
1976,ChIJy36veUcvdTERhfgJ7RqVtso,Thời Trang Labella,Cửa hàng quần áo,,,"Thời Trang Labella, 85-87 Pasteur, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1",85-87 Pasteur,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7752888,106.7004699",10.7752888,106.7004699,81,Đường Pasteur,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
1977,ChIJ_4Vgym4vdTERXoW4rKjhm5c,Cửa Hàng Thời Trang Joli,Cửa hàng phụ kiện thời trang,+84 816 007 737,,"Cửa Hàng Thời Trang Joli, 2 Đoàn Văn Bơ, Phường 14, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 14, Quận 4",2 Đoàn Văn Bơ,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.7609327,106.7074942",10.7609327,106.7074942,372,Đường Đoàn Văn Bơ,Phường 13,Quận 4,Hồ Chí Minh,True
1978,ChIJa2kIBLEvdTER7-0lFRc7q2Y,wellfit.vn - Shop phụ kiện thời trang,Cửa hàng phụ kiện thời trang,+84 948 155 789,,"wellfit.vn - Shop phụ kiện thời trang, 89 Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Thái Bình, Quận 1",89 Hàm Nghi,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7707584,106.70184719999999",10.7707584,106.70184719999999,93-87,Hẻm 89 Hàm Nghi,Phường Nguyễn Thái Bình,Quận 1,Hồ Chí Minh,True
1979,ChIJKwgC0WsvdTERTXmz8ylvU44,Cửa Hàng Thời Trang The HT,Cửa hàng phụ kiện thời trang,+84 909 858 289,,"Cửa Hàng Thời Trang The HT, 15 Lê Quốc Hưng, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 12, Quận 4",15 Lê Quốc Hưng,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.7632947,106.70512749999999",10.7632947,106.70512749999999,140/17/1,Hẻm 83 Hoàng Diệu,Phường 13,Quận 4,Hồ Chí Minh,True
1980,ChIJvc7R5SEvdTERkoziTCuqUI8,Cửa Hàng Thời Trang Nữ Quyên,Cửa hàng quần áo,+84 28 3830 8358,,"Cửa Hàng Thời Trang Nữ Quyên, 33 Đ. Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",33 Đ. Nguyễn Trãi,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.770693399999999,106.69271359999999",10.770693399999999,106.69271359999999,,Đường Nguyễn Trãi,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
1981,ChIJhcjJodYudTERCtk7rTaTrRM,Thời Trang Hàng Hiệu Xuất Khẩu,Cửa hàng phụ kiện thời trang,+84 932 677 800,,,,,,,,,"15.793925199999999,105.91025889999999",15.793925199999999,105.91025889999999,,,,Laos,Laos,True
1982,ChIJa6snXhgvdTERtoU9VjKcpnE,Thời trang cao cấp Valentino Creations,Cửa hàng quần áo,+84 28 2242 0822,,"Thời trang cao cấp Valentino Creations, 92 Nam Kỳ Khởi Nghĩa Bến Nghé Quận 1 Tầng 3- Takashimaya, Thành phố Hồ Chí Minh 700000, Việt Nam","Bến Nghé, Quận 1",92 Nam Kỳ Khởi Nghĩa Bến Nghé Quận 1 Tầng 3- Takashimaya,Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7721155,106.7007849",10.7721155,106.7007849,,Đường Nam Kỳ Khởi Nghĩa,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
1983,ChIJgRUG_GsvdTERyeWGLMN6Whg,Shop Thời Trang Trẻ Em Giá Rẻ,Cửa hàng quần áo sơ sinh,+84 938 194 335,,"Shop Thời Trang Trẻ Em Giá Rẻ, 232/5/1 Đoàn Văn Bơ, Phường 10, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 10, Quận 4",232/5/1 Đoàn Văn Bơ,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.762012,106.705422",10.762012,106.705422,3,Hẻm 232 Đoàn Văn Bơ,Phường 13,Quận 4,Hồ Chí Minh,True
1984,ChIJmaUNKDYvdTERjtarayY5Ix4,Shop Thời Trang N & M,Cửa hàng quần áo,+84 28 3823 1906,,"Shop Thời Trang N & M, Kumho Asiana Plaza, 39 Đ. Lê Duẩn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1","Kumho Asiana Plaza, 39 Đ. Lê Duẩn",Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7816052,106.7000046",10.7816052,106.7000046,39,Đường Lê Duẩn,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
1985,ChIJlVrIfEcvdTER-nzOyMQdhPk,Công Ty Thời Trang Việt,Cửa hàng phụ kiện thời trang,+84 28 2241 3669,,"Công Ty Thời Trang Việt, Lầu 1, Siêu Thị Parkson, 45Bis, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Bến Nghé, Quận 1","Lầu 1, Siêu Thị Parkson, 45Bis, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1",Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.777396999999999,106.7023127",10.777396999999999,106.7023127,,Đường Lê Thánh Tôn,Phường Bến Nghé,Quận 1,Hồ Chí Minh,True
1986,ChIJV-QWpxEvdTERSnJLz7L11rE,Fashion,Cửa hàng phụ kiện thời trang,+84 934 707 830,,"Fashion, 21 Trần Đình Xu, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Cầu Kho, Quận 1",21 Trần Đình Xu,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7596679,106.6918728",10.7596679,106.6918728,27A,Hẻm 21 Đường Trần Đình Xu,Phường Cầu Kho,Quận 1,Hồ Chí Minh,True
1987,ChIJ7UYxzmQvdTERMOvuXWlXPaU,Kelly's - Váy Đầm Thời Trang,Cửa hàng phụ kiện thời trang,+84 778 793 426,,"Kelly's - Váy Đầm Thời Trang, 874/14/6 Đoàn Văn Bơ, Phường 16, Quận 4, Thành phố Hồ Chí Minh, Việt Nam","Phường 16, Quận 4",874/14/6 Đoàn Văn Bơ,Thành phố Hồ Chí Minh,,"Quận 4, Thành phố Hồ Chí Minh",VN,"10.7561242,106.71542079999999",10.7561242,106.71542079999999,52,Hẻm 874/25 Nguyễn Thần Hiến,Phường 16,Quận 4,Hồ Chí Minh,True
1988,ChIJXbsjMnYvdTER9-cxLcpjh4U,Shop Thời Trang Giảm Cân,Cửa hàng quần áo nữ,+84 941 437 088,,"Shop Thời Trang Giảm Cân, 45 Đ.13, Tân Quy, Quận 7, Thành phố Hồ Chí Minh 700000, Việt Nam","Tân Quy, Quận 7",45 Đ.13,Thành phố Hồ Chí Minh,700000.0,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.745899699999999,106.70841379999999",10.745899699999999,106.70841379999999,41,Đường Số 13,Phường Tân Kiểng,Quận 7,Hồ Chí Minh,True
1989,ChIJawKzln4vdTERb6stdc-S_Lk,Shop Thời Trang Fashion H,Cửa hàng phụ kiện thời trang,,,"Shop Thời Trang Fashion H, Hẻm 115 Tân Mỹ, Tân Thuận Tây, Quận 7, Thành phố Hồ Chí Minh 700000, Việt Nam","Tân Thuận Tây, Quận 7",Hẻm 115 Tân Mỹ,Thành phố Hồ Chí Minh,700000.0,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7495026,106.7199811",10.7495026,106.7199811,70/7D,Hẻm 115 Tân Mỹ,Phường Tân Thuận Tây,Quận 7,Hồ Chí Minh,True
1990,ChIJYQnfj4YldTERi0pWkpJ_UBU,Cửa Hàng Thời Trang Nam Nữ Huỳnh Như,Cửa hàng quần áo,+84 909 285 858,,"Cửa Hàng Thời Trang Nam Nữ Huỳnh Như, 304 Huỳnh Tấn Phát, Tân Thuận Tây, 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Thuận Tây, 7",304 Huỳnh Tấn Phát,Thành phố Hồ Chí Minh,,"7, Thành phố Hồ Chí Minh",VN,"10.751520399999999,106.72848859999999",10.751520399999999,106.72848859999999,300,Đường Huỳnh Tấn Phát,Phường Tân Thuận Tây,Quận 7,Hồ Chí Minh,True
1991,ChIJvZYbP8UvdTERY9eHZGmPgTQ,Shop thời trang nam Bảo Ngọc,Cửa hàng quần áo,,,"Shop thời trang nam Bảo Ngọc, 155 Đ. Lâm Văn Bền, Tân Quy, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Quy, Quận 7",155 Đ. Lâm Văn Bền,Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7454778,106.7159459",10.7454778,106.7159459,133,Đường Lâm Văn Bền,Phường Bình Thuận,Quận 7,Hồ Chí Minh,True
1992,ChIJYz5NeIEldTERUSGj0Bf3wHo,Shop Thời Trang Công Sở,Cửa hàng quần áo công sở,+84 982 974 508,,"Shop Thời Trang Công Sở, 394 Huỳnh Tấn Phát, Bình Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Bình Thuận, Quận 7",394 Huỳnh Tấn Phát,Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.747088699999999,106.7287824",10.747088699999999,106.7287824,388/4,Hẻm 388 Huỳnh Tấn Phát,Phường Bình Thuận,Quận 7,Hồ Chí Minh,True
1993,ChIJezU0SZ8vdTER5LL7IJLstQI,Shop J – Me Thời Trang,Cửa hàng quần áo,,,"Shop J – Me Thời Trang, Lotte Mart, 469 Đ. Nguyễn Hữu Thọ, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Hưng, Quận 7","Lotte Mart, 469 Đ. Nguyễn Hữu Thọ",Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.740821799999999,106.7018497",10.740821799999999,106.7018497,,Đường Nguyễn Thị Thập,Phường Tân Hưng,Quận 7,Hồ Chí Minh,True
1994,ChIJmSJ3aXsldTERs2bu88olmhI,Thời Trang Cao Cấp,Cửa hàng quần áo nữ,+84 28 6676 6497,,"Thời Trang Cao Cấp, 17 Huỳnh Tấn Phát, Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Phú, Quận 7",17 Huỳnh Tấn Phát,Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7345905,106.73041169999999",10.7345905,106.73041169999999,17/4B,Đường Huỳnh Tấn Phát,Phường Tân Phú,Quận 7,Hồ Chí Minh,True
1995,ChIJ3SUMPJ8vdTERUgyJlfhx5ME,Blook Fashion Shop,Cửa hàng quần áo nữ,+84 28 3775 3006,,"Blook Fashion Shop, Lotte Mart, Lotte Supermarket, Nguyen Huu Tho Street, District 7, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Hưng, Quận 7","Lotte Mart, Lotte Supermarket, Nguyen Huu Tho Street, District 7",Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.741109,106.70178999999999",10.741109,106.70178999999999,469,Đường Nguyễn Hữu Thọ,Phường Tân Hưng,Quận 7,Hồ Chí Minh,True
1996,ChIJaWQlhgMvdTERwR1vvhrurmA,Shop Thời Trang Công Sở Nữ Victoria's,Cửa hàng quần áo,+84 792 349 838,,"Shop Thời Trang Công Sở Nữ Victoria's, 189D Đ. Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Cư Trinh, Quận 1",189D Đ. Cống Quỳnh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7672452,106.68677629999999",10.7672452,106.68677629999999,256T,Đường Cống Quỳnh,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
1997,ChIJ4feOIp4vdTER9j3U8lS3VxU,Thời Trang Kana,Cửa hàng quần áo,,,"Thời Trang Kana, 220B Lê Văn Lương, Tân Quy, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","Tân Quy, Quận 7",220B Lê Văn Lương,Thành phố Hồ Chí Minh,,"Quận 7, Thành phố Hồ Chí Minh",VN,"10.7448816,106.7041364",10.7448816,106.7041364,252A,Đường Lê Văn Lương,Phường Tân Hưng,Quận 7,Hồ Chí Minh,True
1998,ChIJq7cqtz4vdTER3NnNGjkhggY,Shop Thời Trang Fanny,Cửa hàng quần áo,+84 28 3521 0469,,"Shop Thời Trang Fanny, 239 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Bến Thành, Quận 1",239 Lý Tự Trọng,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7724189,106.6951824",10.7724189,106.6951824,241,Đường Lý Tự Trọng,Phường Bến Thành,Quận 1,Hồ Chí Minh,True
1999,ChIJpwNOJQcvdTERiKOQXKYCANw,Áo Mưa Thời Trang,Cửa hàng quần áo,,,"Áo Mưa Thời Trang, 291 Phạm Thế Hiển, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 3, Quận 8",291 Phạm Thế Hiển,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7485681,106.68298949999999",10.7485681,106.68298949999999,,Đường Phạm Thế Hiển,Phường 3,Quận 8,Hồ Chí Minh,True
2000,ChIJD_jYKBcvdTER7aqIXKFogDo,Thời Trang H.Q,Cửa hàng quần áo,,,"Thời Trang H.Q, Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Nguyễn Cư Trinh, Quận 1",,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7629614,106.6907214",10.7629614,106.6907214,192A,Đường Trần Hưng Đạo,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
2001,ChIJcxo-vakvdTERBruXPti45jQ,Loy Boutique- Thời trang công sở,Cửa hàng quần áo,+84 888 511 190,,"Loy Boutique- Thời trang công sở, 345/41AB, Đ. Trần Hưng Đạo, Cầu Kho, Quận 1, Thành phố Hồ Chí Minh 700000, Việt Nam","Cầu Kho, Quận 1","345/41AB, Đ. Trần Hưng Đạo",Thành phố Hồ Chí Minh,700000.0,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7607713,106.6899467",10.7607713,106.6899467,35,Hẻm 345 Trần Hưng Đạo,Phường Cầu Kho,Quận 1,Hồ Chí Minh,True
2002,ChIJxSNVphcvdTERyULRHHsieZg,Shop Thời Trang Trẻ Em Bam,Cửa hàng quần áo,+84 908 327 260,,"Shop Thời Trang Trẻ Em Bam, 126 Đ. Cống Quỳnh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Phạm Ngũ Lão, Quận 1",126 Đ. Cống Quỳnh,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7654027,106.6901614",10.7654027,106.6901614,126,Đường Cống Quỳnh,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
2003,ChIJ7f4MI6gvdTER94wQrovEpHQ,Cửa Hàng Thời Trang N & M,Cửa hàng quần áo,+84 28 3775 2972,,"Cửa Hàng Thời Trang N & M, 125 D. Bá Trạc, Phường 1, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 1, Quận 8",125 D. Bá Trạc,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7479581,106.68888109999999",10.7479581,106.68888109999999,21,Hẻm 109 Dương Bá Trạc,Phường 1,Quận 8,Hồ Chí Minh,True
2004,ChIJmUxJEAcvdTER8_P6l4v8zJc,Shop Thời Trang Quỳnh,Cửa hàng quần áo,+84 919 353 236,,"Shop Thời Trang Quỳnh, 135 Đ. Dạ Nam, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 3, Quận 8",135 Đ. Dạ Nam,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.748244,106.684461",10.748244,106.684461,,Đường Dạ Nam,Phường 3,Quận 8,Hồ Chí Minh,True
2005,ChIJCVADZhovdTEREUzNuvA_OAU,Thời Trang Nữ Thiết Kế Cao Cấp Helen,Cửa hàng phụ kiện thời trang,+84 938 538 882,,"Thời Trang Nữ Thiết Kế Cao Cấp Helen, 6 Đ. Nguyễn Cảnh Chân, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Phường Nguyễn Cư Trinh, Quận 1",6 Đ. Nguyễn Cảnh Chân,Thành phố Hồ Chí Minh,,"Quận 1, Thành phố Hồ Chí Minh",VN,"10.7605905,106.6869353",10.7605905,106.6869353,40,Hẻm 115 Trần Đình Xu,Phường Nguyễn Cư Trinh,Quận 1,Hồ Chí Minh,True
2006,ChIJi92_mwcvdTERR_woeR7gG-w,Shop Thời Trang Golden,Cửa hàng quần áo,+84 28 3850 4971,,"Shop Thời Trang Golden, 97 Nguyễn Thị Tần, Phường 2, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 2, Quận 8",97 Nguyễn Thị Tần,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.747200999999999,106.68579299999999",10.747200999999999,106.68579299999999,95,Đường Nguyễn Thị Tần,Phường 2,Quận 8,Hồ Chí Minh,True
2007,ChIJJQodYgQvdTERvKeUdv1o_HM,Shop Thời Trang Lucky,Cửa hàng quần áo,+84 903 362 644,,"Shop Thời Trang Lucky, 163 Đ. Cao Đạt, Phường 1, Quận 5, Thành phố Hồ Chí Minh, Việt Nam","Phường 1, Quận 5",163 Đ. Cao Đạt,Thành phố Hồ Chí Minh,,"Quận 5, Thành phố Hồ Chí Minh",VN,"10.754404899999999,106.6834985",10.754404899999999,106.6834985,161,Đường Cao Đạt,Phường 1,Quận 5,Hồ Chí Minh,True
2008,ChIJW0CJGwgvdTERRTm1YvLGJRk,Shop Thời Trang Thúy Nga,Cửa hàng quần áo,+84 702 410 649,,"Shop Thời Trang Thúy Nga, 210 D. Bá Trạc, Phường 2, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 2, Quận 8",210 D. Bá Trạc,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.7464363,106.68896319999999",10.7464363,106.68896319999999,210,Hẻm 6 Đường Dương Bá Trạc,Phường 1,Quận 8,Hồ Chí Minh,True
2009,ChIJwafkoqkvdTERPXbA8rcrzWs,Shop Thời Trang Na Chu,Cửa hàng quần áo,+84 988 699 244,,"Shop Thời Trang Na Chu, 232 Đ. Âu Dương Lân, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam","Phường 3, Quận 8",232 Đ. Âu Dương Lân,Thành phố Hồ Chí Minh,,"Quận 8, Thành phố Hồ Chí Minh",VN,"10.744266999999999,106.6838274",10.744266999999999,106.6838274,240,Hẻm 219 Âu Dương Lân,Phường 2,Quận 8,Hồ Chí Minh,True
